"ID","Frecuencia","Porcentaje","Frecuencia_Acumulada","Porcentaje_Acumulado"
"HP:0500011",3,0.02,12677,86.045
"HP:0000011",2,0.014,12679,86.059
"HP:0000016",2,0.014,12681,86.072
"HP:0000027",2,0.014,12683,86.086
"HP:0000041",2,0.014,12685,86.099
"HP:0000050",2,0.014,12687,86.113
"HP:0000055",2,0.014,12689,86.126
"HP:0000064",2,0.014,12691,86.14
"HP:0000096",2,0.014,12693,86.154
"HP:0000100",2,0.014,12695,86.167
"HP:0000110",2,0.014,12697,86.181
"HP:0000121",2,0.014,12699,86.194
"HP:0000134",2,0.014,12701,86.208
"HP:0000144",2,0.014,12703,86.221
"HP:0000153",2,0.014,12705,86.235
"HP:0000159",2,0.014,12707,86.249
"HP:0000161",2,0.014,12709,86.262
"HP:0000217",2,0.014,12711,86.276
"HP:0000220",2,0.014,12713,86.289
"HP:0000271",2,0.014,12715,86.303
"HP:0000300",2,0.014,12717,86.316
"HP:0000350",2,0.014,12719,86.33
"HP:0000362",2,0.014,12721,86.344
"HP:0000363",2,0.014,12723,86.357
"HP:0000395",2,0.014,12725,86.371
"HP:0000402",2,0.014,12727,86.384
"HP:0000447",2,0.014,12729,86.398
"HP:0000464",2,0.014,12731,86.411
"HP:0000491",2,0.014,12733,86.425
"HP:0000510",2,0.014,12735,86.439
"HP:0000556",2,0.014,12737,86.452
"HP:0000558",2,0.014,12739,86.466
"HP:0000559",2,0.014,12741,86.479
"HP:0000613",2,0.014,12743,86.493
"HP:0000620",2,0.014,12745,86.506
"HP:0000625",2,0.014,12747,86.52
"HP:0000632",2,0.014,12749,86.534
"HP:0000635",2,0.014,12751,86.547
"HP:0000643",2,0.014,12753,86.561
"HP:0000647",2,0.014,12755,86.574
"HP:0000649",2,0.014,12757,86.588
"HP:0000659",2,0.014,12759,86.602
"HP:0000674",2,0.014,12761,86.615
"HP:0000680",2,0.014,12763,86.629
"HP:0000696",2,0.014,12765,86.642
"HP:0000707",2,0.014,12767,86.656
"HP:0000725",2,0.014,12769,86.669
"HP:0000749",2,0.014,12771,86.683
"HP:0000756",2,0.014,12773,86.697
"HP:0000762",2,0.014,12775,86.71
"HP:0000772",2,0.014,12777,86.724
"HP:0000836",2,0.014,12779,86.737
"HP:0000851",2,0.014,12781,86.751
"HP:0000858",2,0.014,12783,86.764
"HP:0000876",2,0.014,12785,86.778
"HP:0000891",2,0.014,12787,86.792
"HP:0000925",2,0.014,12789,86.805
"HP:0000929",2,0.014,12791,86.819
"HP:0000932",2,0.014,12793,86.832
"HP:0000951",2,0.014,12795,86.846
"HP:0000953",2,0.014,12797,86.859
"HP:0000962",2,0.014,12799,86.873
"HP:0000966",2,0.014,12801,86.887
"HP:0000977",2,0.014,12803,86.9
"HP:0001010",2,0.014,12805,86.914
"HP:0001018",2,0.014,12807,86.927
"HP:0001042",2,0.014,12809,86.941
"HP:0001045",2,0.014,12811,86.954
"HP:0001050",2,0.014,12813,86.968
"HP:0001051",2,0.014,12815,86.982
"HP:0001054",2,0.014,12817,86.995
"HP:0001063",2,0.014,12819,87.009
"HP:0001069",2,0.014,12821,87.022
"HP:0001080",2,0.014,12823,87.036
"HP:0001083",2,0.014,12825,87.049
"HP:0001098",2,0.014,12827,87.063
"HP:0001100",2,0.014,12829,87.077
"HP:0001105",2,0.014,12831,87.09
"HP:0001118",2,0.014,12833,87.104
"HP:0001123",2,0.014,12835,87.117
"HP:0001128",2,0.014,12837,87.131
"HP:0001167",2,0.014,12839,87.145
"HP:0001171",2,0.014,12841,87.158
"HP:0001172",2,0.014,12843,87.172
"HP:0001187",2,0.014,12845,87.185
"HP:0001239",2,0.014,12847,87.199
"HP:0001254",2,0.014,12849,87.212
"HP:0001258",2,0.014,12851,87.226
"HP:0001259",2,0.014,12853,87.24
"HP:0001281",2,0.014,12855,87.253
"HP:0001392",2,0.014,12857,87.267
"HP:0001399",2,0.014,12859,87.28
"HP:0001433",2,0.014,12861,87.294
"HP:0001476",2,0.014,12863,87.307
"HP:0001500",2,0.014,12865,87.321
"HP:0001520",2,0.014,12867,87.335
"HP:0001525",2,0.014,12869,87.348
"HP:0001528",2,0.014,12871,87.362
"HP:0001538",2,0.014,12873,87.375
"HP:0001641",2,0.014,12875,87.389
"HP:0001644",2,0.014,12877,87.402
"HP:0001649",2,0.014,12879,87.416
"HP:0001651",2,0.014,12881,87.43
"HP:0001658",2,0.014,12883,87.443
"HP:0001667",2,0.014,12885,87.457
"HP:0001679",2,0.014,12887,87.47
"HP:0001696",2,0.014,12889,87.484
"HP:0001734",2,0.014,12891,87.497
"HP:0001750",2,0.014,12893,87.511
"HP:0001780",2,0.014,12895,87.525
"HP:0001795",2,0.014,12897,87.538
"HP:0001837",2,0.014,12899,87.552
"HP:0001841",2,0.014,12901,87.565
"HP:0001847",2,0.014,12903,87.579
"HP:0001848",2,0.014,12905,87.592
"HP:0001869",2,0.014,12907,87.606
"HP:0001871",2,0.014,12909,87.62
"HP:0001872",2,0.014,12911,87.633
"HP:0001874",2,0.014,12913,87.647
"HP:0001880",2,0.014,12915,87.66
"HP:0001895",2,0.014,12917,87.674
"HP:0001897",2,0.014,12919,87.688
"HP:0001973",2,0.014,12921,87.701
"HP:0001987",2,0.014,12923,87.715
"HP:0002003",2,0.014,12925,87.728
"HP:0002018",2,0.014,12927,87.742
"HP:0002044",2,0.014,12929,87.755
"HP:0002064",2,0.014,12931,87.769
"HP:0002067",2,0.014,12933,87.783
"HP:0002070",2,0.014,12935,87.796
"HP:0002073",2,0.014,12937,87.81
"HP:0002078",2,0.014,12939,87.823
"HP:0002080",2,0.014,12941,87.837
"HP:0002091",2,0.014,12943,87.85
"HP:0002103",2,0.014,12945,87.864
"HP:0002145",2,0.014,12947,87.878
"HP:0002197",2,0.014,12949,87.891
"HP:0002216",2,0.014,12951,87.905
"HP:0002232",2,0.014,12953,87.918
"HP:0002247",2,0.014,12955,87.932
"HP:0002269",2,0.014,12957,87.945
"HP:0002292",2,0.014,12959,87.959
"HP:0002322",2,0.014,12961,87.973
"HP:0002332",2,0.014,12963,87.986
"HP:0002341",2,0.014,12965,88
"HP:0002359",2,0.014,12967,88.013
"HP:0002392",2,0.014,12969,88.027
"HP:0002410",2,0.014,12971,88.04
"HP:0002415",2,0.014,12973,88.054
"HP:0002425",2,0.014,12975,88.068
"HP:0002435",2,0.014,12977,88.081
"HP:0002451",2,0.014,12979,88.095
"HP:0002460",2,0.014,12981,88.108
"HP:0002488",2,0.014,12983,88.122
"HP:0002514",2,0.014,12985,88.135
"HP:0002515",2,0.014,12987,88.149
"HP:0002527",2,0.014,12989,88.163
"HP:0002546",2,0.014,12991,88.176
"HP:0002561",2,0.014,12993,88.19
"HP:0002562",2,0.014,12995,88.203
"HP:0002574",2,0.014,12997,88.217
"HP:0002579",2,0.014,12999,88.231
"HP:0002586",2,0.014,13001,88.244
"HP:0002588",2,0.014,13003,88.258
"HP:0002607",2,0.014,13005,88.271
"HP:0002615",2,0.014,13007,88.285
"HP:0002619",2,0.014,13009,88.298
"HP:0002668",2,0.014,13011,88.312
"HP:0002684",2,0.014,13013,88.326
"HP:0002691",2,0.014,13015,88.339
"HP:0002700",2,0.014,13017,88.353
"HP:0002757",2,0.014,13019,88.366
"HP:0002783",2,0.014,13021,88.38
"HP:0002793",2,0.014,13023,88.393
"HP:0002797",2,0.014,13025,88.407
"HP:0002803",2,0.014,13027,88.421
"HP:0002829",2,0.014,13029,88.434
"HP:0002869",2,0.014,13031,88.448
"HP:0002883",2,0.014,13033,88.461
"HP:0002893",2,0.014,13035,88.475
"HP:0002902",2,0.014,13037,88.488
"HP:0002916",2,0.014,13039,88.502
"HP:0002942",2,0.014,13041,88.516
"HP:0002984",2,0.014,13043,88.529
"HP:0002992",2,0.014,13045,88.543
"HP:0003015",2,0.014,13047,88.556
"HP:0003022",2,0.014,13049,88.57
"HP:0003028",2,0.014,13051,88.583
"HP:0003037",2,0.014,13053,88.597
"HP:0003065",2,0.014,13055,88.611
"HP:0003103",2,0.014,13057,88.624
"HP:0003118",2,0.014,13059,88.638
"HP:0003128",2,0.014,13061,88.651
"HP:0003138",2,0.014,13063,88.665
"HP:0003144",2,0.014,13065,88.678
"HP:0003187",2,0.014,13067,88.692
"HP:0003198",2,0.014,13069,88.706
"HP:0003270",2,0.014,13071,88.719
"HP:0003316",2,0.014,13073,88.733
"HP:0003319",2,0.014,13075,88.746
"HP:0003363",2,0.014,13077,88.76
"HP:0003380",2,0.014,13079,88.774
"HP:0003394",2,0.014,13081,88.787
"HP:0003429",2,0.014,13083,88.801
"HP:0003466",2,0.014,13085,88.814
"HP:0003470",2,0.014,13087,88.828
"HP:0003508",2,0.014,13089,88.841
"HP:0003557",2,0.014,13091,88.855
"HP:0003691",2,0.014,13093,88.869
"HP:0003701",2,0.014,13095,88.882
"HP:0003758",2,0.014,13097,88.896
"HP:0003774",2,0.014,13099,88.909
"HP:0004227",2,0.014,13101,88.923
"HP:0004283",2,0.014,13103,88.936
"HP:0004331",2,0.014,13105,88.95
"HP:0004349",2,0.014,13107,88.964
"HP:0004372",2,0.014,13109,88.977
"HP:0004396",2,0.014,13111,88.991
"HP:0004398",2,0.014,13113,89.004
"HP:0004422",2,0.014,13115,89.018
"HP:0004430",2,0.014,13117,89.031
"HP:0004442",2,0.014,13119,89.045
"HP:0004484",2,0.014,13121,89.059
"HP:0004554",2,0.014,13123,89.072
"HP:0004673",2,0.014,13125,89.086
"HP:0004719",2,0.014,13127,89.099
"HP:0004736",2,0.014,13129,89.113
"HP:0005048",2,0.014,13131,89.126
"HP:0005105",2,0.014,13133,89.14
"HP:0005218",2,0.014,13135,89.154
"HP:0005264",2,0.014,13137,89.167
"HP:0005322",2,0.014,13139,89.181
"HP:0005328",2,0.014,13141,89.194
"HP:0005344",2,0.014,13143,89.208
"HP:0005363",2,0.014,13145,89.221
"HP:0005435",2,0.014,13147,89.235
"HP:0005528",2,0.014,13149,89.249
"HP:0005815",2,0.014,13151,89.262
"HP:0005895",2,0.014,13153,89.276
"HP:0005930",2,0.014,13155,89.289
"HP:0005990",2,0.014,13157,89.303
"HP:0006006",2,0.014,13159,89.317
"HP:0006009",2,0.014,13161,89.33
"HP:0006070",2,0.014,13163,89.344
"HP:0006129",2,0.014,13165,89.357
"HP:0006200",2,0.014,13167,89.371
"HP:0006254",2,0.014,13169,89.384
"HP:0006334",2,0.014,13171,89.398
"HP:0006443",2,0.014,13173,89.412
"HP:0006501",2,0.014,13175,89.425
"HP:0006510",2,0.014,13177,89.439
"HP:0006530",2,0.014,13179,89.452
"HP:0006655",2,0.014,13181,89.466
"HP:0006703",2,0.014,13183,89.479
"HP:0006709",2,0.014,13185,89.493
"HP:0006712",2,0.014,13187,89.507
"HP:0006725",2,0.014,13189,89.52
"HP:0006753",2,0.014,13191,89.534
"HP:0006870",2,0.014,13193,89.547
"HP:0006889",2,0.014,13195,89.561
"HP:0006979",2,0.014,13197,89.574
"HP:0006988",2,0.014,13199,89.588
"HP:0007002",2,0.014,13201,89.602
"HP:0007010",2,0.014,13203,89.615
"HP:0007074",2,0.014,13205,89.629
"HP:0007086",2,0.014,13207,89.642
"HP:0007109",2,0.014,13209,89.656
"HP:0007126",2,0.014,13211,89.669
"HP:0007165",2,0.014,13213,89.683
"HP:0007269",2,0.014,13215,89.697
"HP:0007270",2,0.014,13217,89.71
"HP:0007346",2,0.014,13219,89.724
"HP:0007352",2,0.014,13221,89.737
"HP:0007354",2,0.014,13223,89.751
"HP:0007373",2,0.014,13225,89.764
"HP:0007380",2,0.014,13227,89.778
"HP:0007385",2,0.014,13229,89.792
"HP:0007392",2,0.014,13231,89.805
"HP:0007549",2,0.014,13233,89.819
"HP:0007651",2,0.014,13235,89.832
"HP:0007663",2,0.014,13237,89.846
"HP:0007902",2,0.014,13239,89.859
"HP:0007906",2,0.014,13241,89.873
"HP:0007925",2,0.014,13243,89.887
"HP:0007946",2,0.014,13245,89.9
"HP:0007957",2,0.014,13247,89.914
"HP:0008053",2,0.014,13249,89.927
"HP:0008066",2,0.014,13251,89.941
"HP:0008107",2,0.014,13253,89.955
"HP:0008200",2,0.014,13255,89.968
"HP:0008428",2,0.014,13257,89.982
"HP:0008467",2,0.014,13259,89.995
"HP:0008494",2,0.014,13261,90.009
"HP:0008527",2,0.014,13263,90.022
"HP:0008619",2,0.014,13265,90.036
"HP:0008661",2,0.014,13267,90.05
"HP:0008752",2,0.014,13269,90.063
"HP:0008830",2,0.014,13271,90.077
"HP:0008905",2,0.014,13273,90.09
"HP:0008955",2,0.014,13275,90.104
"HP:0009183",2,0.014,13277,90.117
"HP:0009381",2,0.014,13279,90.131
"HP:0009487",2,0.014,13281,90.145
"HP:0009715",2,0.014,13283,90.158
"HP:0009738",2,0.014,13285,90.172
"HP:0009796",2,0.014,13287,90.185
"HP:0009804",2,0.014,13289,90.199
"HP:0009834",2,0.014,13291,90.212
"HP:0009918",2,0.014,13293,90.226
"HP:0010230",2,0.014,13295,90.24
"HP:0010302",2,0.014,13297,90.253
"HP:0010464",2,0.014,13299,90.267
"HP:0010499",2,0.014,13301,90.28
"HP:0010515",2,0.014,13303,90.294
"HP:0010526",2,0.014,13305,90.307
"HP:0010557",2,0.014,13307,90.321
"HP:0010579",2,0.014,13309,90.335
"HP:0010621",2,0.014,13311,90.348
"HP:0010669",2,0.014,13313,90.362
"HP:0010674",2,0.014,13315,90.375
"HP:0010720",2,0.014,13317,90.389
"HP:0010733",2,0.014,13319,90.402
"HP:0010741",2,0.014,13321,90.416
"HP:0010775",2,0.014,13323,90.43
"HP:0010844",2,0.014,13325,90.443
"HP:0010845",2,0.014,13327,90.457
"HP:0010851",2,0.014,13329,90.47
"HP:0010885",2,0.014,13331,90.484
"HP:0010920",2,0.014,13333,90.498
"HP:0010935",2,0.014,13335,90.511
"HP:0010946",2,0.014,13337,90.525
"HP:0010953",2,0.014,13339,90.538
"HP:0010957",2,0.014,13341,90.552
"HP:0010976",2,0.014,13343,90.565
"HP:0010978",2,0.014,13345,90.579
"HP:0011024",2,0.014,13347,90.593
"HP:0011027",2,0.014,13349,90.606
"HP:0011065",2,0.014,13351,90.62
"HP:0011087",2,0.014,13353,90.633
"HP:0011094",2,0.014,13355,90.647
"HP:0011108",2,0.014,13357,90.66
"HP:0011120",2,0.014,13359,90.674
"HP:0011171",2,0.014,13361,90.688
"HP:0011324",2,0.014,13363,90.701
"HP:0011330",2,0.014,13365,90.715
"HP:0011339",2,0.014,13367,90.728
"HP:0011343",2,0.014,13369,90.742
"HP:0011351",2,0.014,13371,90.755
"HP:0011443",2,0.014,13373,90.769
"HP:0011496",2,0.014,13375,90.783
"HP:0011499",2,0.014,13377,90.796
"HP:0011524",2,0.014,13379,90.81
"HP:0011626",2,0.014,13381,90.823
"HP:0011662",2,0.014,13383,90.837
"HP:0011712",2,0.014,13385,90.85
"HP:0011833",2,0.014,13387,90.864
"HP:0011863",2,0.014,13389,90.878
"HP:0011939",2,0.014,13391,90.891
"HP:0011950",2,0.014,13393,90.905
"HP:0012020",2,0.014,13395,90.918
"HP:0012030",2,0.014,13397,90.932
"HP:0012032",2,0.014,13399,90.945
"HP:0012048",2,0.014,13401,90.959
"HP:0012054",2,0.014,13403,90.973
"HP:0012055",2,0.014,13405,90.986
"HP:0012125",2,0.014,13407,91
"HP:0012168",2,0.014,13409,91.013
"HP:0012182",2,0.014,13411,91.027
"HP:0012191",2,0.014,13413,91.041
"HP:0012210",2,0.014,13415,91.054
"HP:0012303",2,0.014,13417,91.068
"HP:0012324",2,0.014,13419,91.081
"HP:0012412",2,0.014,13421,91.095
"HP:0012420",2,0.014,13423,91.108
"HP:0012433",2,0.014,13425,91.122
"HP:0012508",2,0.014,13427,91.136
"HP:0012510",2,0.014,13429,91.149
"HP:0012547",2,0.014,13431,91.163
"HP:0012736",2,0.014,13433,91.176
"HP:0012741",2,0.014,13435,91.19
"HP:0012764",2,0.014,13437,91.203
"HP:0012771",2,0.014,13439,91.217
"HP:0012804",2,0.014,13441,91.231
"HP:0012806",2,0.014,13443,91.244
"HP:0025142",2,0.014,13445,91.258
"HP:0025162",2,0.014,13447,91.271
"HP:0025186",2,0.014,13449,91.285
"HP:0025190",2,0.014,13451,91.298
"HP:0025325",2,0.014,13453,91.312
"HP:0025383",2,0.014,13455,91.326
"HP:0025425",2,0.014,13457,91.339
"HP:0025573",2,0.014,13459,91.353
"HP:0030001",2,0.014,13461,91.366
"HP:0030047",2,0.014,13463,91.38
"HP:0030048",2,0.014,13465,91.393
"HP:0030078",2,0.014,13467,91.407
"HP:0030148",2,0.014,13469,91.421
"HP:0030192",2,0.014,13471,91.434
"HP:0030195",2,0.014,13473,91.448
"HP:0030196",2,0.014,13475,91.461
"HP:0030260",2,0.014,13477,91.475
"HP:0030374",2,0.014,13479,91.488
"HP:0030406",2,0.014,13481,91.502
"HP:0030732",2,0.014,13483,91.516
"HP:0030746",2,0.014,13485,91.529
"HP:0030786",2,0.014,13487,91.543
"HP:0030800",2,0.014,13489,91.556
"HP:0031087",2,0.014,13491,91.57
"HP:0031207",2,0.014,13493,91.584
"HP:0031251",2,0.014,13495,91.597
"HP:0031354",2,0.014,13497,91.611
"HP:0031475",2,0.014,13499,91.624
"HP:0031546",2,0.014,13501,91.638
"HP:0031624",2,0.014,13503,91.651
"HP:0031631",2,0.014,13505,91.665
"HP:0031845",2,0.014,13507,91.679
"HP:0031959",2,0.014,13509,91.692
"HP:0031993",2,0.014,13511,91.706
"HP:0032059",2,0.014,13513,91.719
"HP:0032132",2,0.014,13515,91.733
"HP:0032521",2,0.014,13517,91.746
"HP:0033127",2,0.014,13519,91.76
"HP:0033328",2,0.014,13521,91.774
"HP:0033683",2,0.014,13523,91.787
"HP:0034227",2,0.014,13525,91.801
"HP:0034353",2,0.014,13527,91.814
"HP:0034392",2,0.014,13529,91.828
"HP:0040195",2,0.014,13531,91.841
"HP:0040262",2,0.014,13533,91.855
"HP:0100013",2,0.014,13535,91.869
"HP:0100267",2,0.014,13537,91.882
"HP:0100272",2,0.014,13539,91.896
"HP:0100308",2,0.014,13541,91.909
"HP:0100334",2,0.014,13543,91.923
"HP:0100337",2,0.014,13545,91.936
"HP:0100533",2,0.014,13547,91.95
"HP:0100539",2,0.014,13549,91.964
"HP:0100540",2,0.014,13551,91.977
"HP:0100581",2,0.014,13553,91.991
"HP:0100613",2,0.014,13555,92.004
"HP:0100678",2,0.014,13557,92.018
"HP:0100735",2,0.014,13559,92.031
"HP:0100749",2,0.014,13561,92.045
"HP:0100750",2,0.014,13563,92.059
"HP:0100765",2,0.014,13565,92.072
"HP:0100806",2,0.014,13567,92.086
"HP:0100874",2,0.014,13569,92.099
"HP:0200005",2,0.014,13571,92.113
"HP:0200006",2,0.014,13573,92.127
"HP:0200026",2,0.014,13575,92.14
"HP:0400004",2,0.014,13577,92.154
"HP:0410018",2,0.014,13579,92.167
"HP:0410386",2,0.014,13581,92.181
"HP:0000002",1,0.007,13582,92.188
"HP:0000008",1,0.007,13583,92.194
"HP:0000013",1,0.007,13584,92.201
"HP:0000014",1,0.007,13585,92.208
"HP:0000015",1,0.007,13586,92.215
"HP:0000025",1,0.007,13587,92.222
"HP:0000037",1,0.007,13588,92.228
"HP:0000039",1,0.007,13589,92.235
"HP:0000045",1,0.007,13590,92.242
"HP:0000048",1,0.007,13591,92.249
"HP:0000060",1,0.007,13592,92.255
"HP:0000069",1,0.007,13593,92.262
"HP:0000097",1,0.007,13594,92.269
"HP:0000105",1,0.007,13595,92.276
"HP:0000108",1,0.007,13596,92.283
"HP:0000112",1,0.007,13597,92.289
"HP:0000118",1,0.007,13598,92.296
"HP:0000131",1,0.007,13599,92.303
"HP:0000139",1,0.007,13600,92.31
"HP:0000143",1,0.007,13601,92.317
"HP:0000155",1,0.007,13602,92.323
"HP:0000177",1,0.007,13603,92.33
"HP:0000187",1,0.007,13604,92.337
"HP:0000190",1,0.007,13605,92.344
"HP:0000196",1,0.007,13606,92.351
"HP:0000200",1,0.007,13607,92.357
"HP:0000207",1,0.007,13608,92.364
"HP:0000221",1,0.007,13609,92.371
"HP:0000224",1,0.007,13610,92.378
"HP:0000237",1,0.007,13611,92.384
"HP:0000265",1,0.007,13612,92.391
"HP:0000269",1,0.007,13613,92.398
"HP:0000292",1,0.007,13614,92.405
"HP:0000298",1,0.007,13615,92.412
"HP:0000329",1,0.007,13616,92.418
"HP:0000359",1,0.007,13617,92.425
"HP:0000375",1,0.007,13618,92.432
"HP:0000394",1,0.007,13619,92.439
"HP:0000408",1,0.007,13620,92.446
"HP:0000417",1,0.007,13621,92.452
"HP:0000418",1,0.007,13622,92.459
"HP:0000451",1,0.007,13623,92.466
"HP:0000454",1,0.007,13624,92.473
"HP:0000458",1,0.007,13625,92.479
"HP:0000481",1,0.007,13626,92.486
"HP:0000484",1,0.007,13627,92.493
"HP:0000495",1,0.007,13628,92.5
"HP:0000512",1,0.007,13629,92.507
"HP:0000522",1,0.007,13630,92.513
"HP:0000526",1,0.007,13631,92.52
"HP:0000534",1,0.007,13632,92.527
"HP:0000543",1,0.007,13633,92.534
"HP:0000551",1,0.007,13634,92.541
"HP:0000554",1,0.007,13635,92.547
"HP:0000573",1,0.007,13636,92.554
"HP:0000580",1,0.007,13637,92.561
"HP:0000586",1,0.007,13638,92.568
"HP:0000587",1,0.007,13639,92.574
"HP:0000593",1,0.007,13640,92.581
"HP:0000597",1,0.007,13641,92.588
"HP:0000598",1,0.007,13642,92.595
"HP:0000607",1,0.007,13643,92.602
"HP:0000608",1,0.007,13644,92.608
"HP:0000614",1,0.007,13645,92.615
"HP:0000615",1,0.007,13646,92.622
"HP:0000616",1,0.007,13647,92.629
"HP:0000621",1,0.007,13648,92.636
"HP:0000633",1,0.007,13649,92.642
"HP:0000640",1,0.007,13650,92.649
"HP:0000653",1,0.007,13651,92.656
"HP:0000656",1,0.007,13652,92.663
"HP:0000662",1,0.007,13653,92.67
"HP:0000675",1,0.007,13654,92.676
"HP:0000685",1,0.007,13655,92.683
"HP:0000690",1,0.007,13656,92.69
"HP:0000705",1,0.007,13657,92.697
"HP:0000721",1,0.007,13658,92.703
"HP:0000723",1,0.007,13659,92.71
"HP:0000732",1,0.007,13660,92.717
"HP:0000740",1,0.007,13661,92.724
"HP:0000758",1,0.007,13662,92.731
